health region,type of service,occupation,contents,year,value
Helse Vest RHF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Vest RHF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Vest RHF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Vest RHF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Vest RHF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Vest RHF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Vest RHF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Vest RHF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Vest RHF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Vest RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Vest RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Vest RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Vest RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Vest RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Vest RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Vest RHF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Vest RHF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Vest RHF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Vest RHF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Vest RHF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Vest RHF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Vest RHF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Vest RHF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Vest RHF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Vest RHF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Vest RHF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Vest RHF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Vest RHF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Vest RHF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Vest RHF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Vest RHF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Vest RHF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Vest RHF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Vest RHF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Vest RHF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Vest RHF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Vest RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Vest RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Vest RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Vest RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Vest RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Vest RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Vest RHF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Vest RHF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Vest RHF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Vest RHF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Vest RHF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Vest RHF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Vest RHF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Vest RHF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Vest RHF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Vest RHF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Vest RHF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Vest RHF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Vest RHF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Vest RHF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Vest RHF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Vest RHF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Vest RHF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Vest RHF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Vest RHF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Vest RHF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Vest RHF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Vest RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Vest RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Vest RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Vest RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Vest RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Vest RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Vest RHF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Vest RHF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Vest RHF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Vest RHF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Vest RHF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Vest RHF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Vest RHF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Vest RHF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Vest RHF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Vest RHF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Vest RHF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Vest RHF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Bergen HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Bergen HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Bergen HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Bergen HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Bergen HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Bergen HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Bergen HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Bergen HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Bergen HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Bergen HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Bergen HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Bergen HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Bergen HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Bergen HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Bergen HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Bergen HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Bergen HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Bergen HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Bergen HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Bergen HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Bergen HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Bergen HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Bergen HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Bergen HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Bergen HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Bergen HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Bergen HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Bergen HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Bergen HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Bergen HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Bergen HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Bergen HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Bergen HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Bergen HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Bergen HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Bergen HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Bergen HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Bergen HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Bergen HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Bergen HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Bergen HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Bergen HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Bergen HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Bergen HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Bergen HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Bergen HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Bergen HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Bergen HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Bergen HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Bergen HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Bergen HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Bergen HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Bergen HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Bergen HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Bergen HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Bergen HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Bergen HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Bergen HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Bergen HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Bergen HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Bergen HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Bergen HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Bergen HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Bergen HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Bergen HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Bergen HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Bergen HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Bergen HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Bergen HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Bergen HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Bergen HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Bergen HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Bergen HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Bergen HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Bergen HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Bergen HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Bergen HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Bergen HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Bergen HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Bergen HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Bergen HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Førde HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Førde HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Førde HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Førde HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Førde HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Førde HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Førde HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Førde HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Førde HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Førde HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Førde HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Førde HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Førde HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Førde HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Førde HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Førde HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Førde HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Førde HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Førde HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Førde HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Førde HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Førde HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Førde HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Førde HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Førde HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Førde HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Førde HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Førde HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Førde HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Førde HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Førde HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Førde HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Førde HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Førde HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Førde HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Førde HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Førde HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Førde HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Førde HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Førde HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Førde HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Førde HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Førde HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Førde HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Førde HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Førde HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Førde HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Førde HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Førde HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Førde HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Førde HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Førde HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Førde HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Førde HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Førde HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Førde HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Førde HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Førde HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Førde HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Førde HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Førde HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Førde HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Førde HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Førde HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Førde HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Førde HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Førde HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Førde HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Førde HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Førde HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Førde HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Førde HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Førde HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Førde HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Førde HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Førde HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Førde HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Førde HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Førde HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Førde HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Førde HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Stavanger HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Stavanger HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Stavanger HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Stavanger HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Stavanger HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Stavanger HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Stavanger HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
