health region,type of service,occupation,contents,year,value
St Olavs Hospital HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
St Olavs Hospital HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
St Olavs Hospital HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
St Olavs Hospital HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
St Olavs Hospital HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
St Olavs Hospital HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
St Olavs Hospital HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
St Olavs Hospital HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
St Olavs Hospital HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
St Olavs Hospital HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
St Olavs Hospital HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
St Olavs Hospital HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
St Olavs Hospital HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
St Olavs Hospital HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
St Olavs Hospital HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
St Olavs Hospital HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
St Olavs Hospital HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
St Olavs Hospital HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
St Olavs Hospital HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
St Olavs Hospital HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
St Olavs Hospital HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
St Olavs Hospital HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
St Olavs Hospital HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
St Olavs Hospital HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
St Olavs Hospital HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
St Olavs Hospital HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
St Olavs Hospital HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
St Olavs Hospital HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sunnmøre HF  (2002-2010),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sunnmøre HF  (2002-2010),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sunnmøre HF  (2002-2010),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sunnmøre HF  (2002-2010),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sunnmøre HF  (2002-2010),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sunnmøre HF  (2002-2010),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sunnmøre HF  (2002-2010),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sunnmøre HF  (2002-2010),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sunnmøre HF  (2002-2010),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Sunnmøre HF  (2002-2010),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Sunnmøre HF  (2002-2010),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Sunnmøre HF  (2002-2010),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Sunnmøre HF  (2002-2010),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Sunnmøre HF  (2002-2010),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Sunnmøre HF  (2002-2010),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Oslo Universitetssykehus HF (2009-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Oslo Universitetssykehus HF (2009-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Oslo Universitetssykehus HF (2009-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Oslo Universitetssykehus HF (2009-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Oslo Universitetssykehus HF (2009-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Oslo Universitetssykehus HF (2009-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Oslo Universitetssykehus HF (2009-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Oslo Universitetssykehus HF (2009-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Oslo Universitetssykehus HF (2009-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Oslo Universitetssykehus HF (2009-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
