health region,type of service,occupation,contents,year,value
Helse Nord Trøndelag HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord Trøndelag HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord Trøndelag HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord Trøndelag HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord Trøndelag HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord Trøndelag HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Nord Trøndelag HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Nord Trøndelag HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Nord Trøndelag HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord Trøndelag HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord Trøndelag HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord Trøndelag HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord Trøndelag HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord Trøndelag HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord Trøndelag HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Nord Trøndelag HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Nord Trøndelag HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Nord Trøndelag HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord Trøndelag HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord Trøndelag HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord Trøndelag HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord Trøndelag HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord Trøndelag HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord Trøndelag HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Nord Trøndelag HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Nord Trøndelag HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Nord Trøndelag HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord Trøndelag HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord Trøndelag HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord Trøndelag HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord Trøndelag HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord Trøndelag HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord Trøndelag HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Nord Trøndelag HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Nord Trøndelag HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Ambulanse Midt-Norge HF (2012-2014),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Rusbehandling Midt-Norge HF (2004-2013),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Nord RHF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord RHF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord RHF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord RHF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord RHF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord RHF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord RHF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Nord RHF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Nord RHF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Nord RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord RHF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord RHF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Nord RHF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Nord RHF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Nord RHF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord RHF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
