health region,type of service,occupation,contents,year,value
Helse Nord RHF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord RHF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord RHF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord RHF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord RHF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Nord RHF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Nord RHF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Nord RHF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord RHF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord RHF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord RHF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord RHF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord RHF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord RHF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Nord RHF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Nord RHF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Nord RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord RHF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord RHF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Nord RHF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Nord RHF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Nord RHF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord RHF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord RHF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord RHF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord RHF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord RHF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord RHF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Nord RHF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Nord RHF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Nord RHF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord RHF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord RHF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord RHF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord RHF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord RHF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord RHF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Nord RHF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Nord RHF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Nord RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord RHF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord RHF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Nord RHF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Nord RHF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Nord RHF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Nord RHF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Nord RHF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Nord RHF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Nord RHF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Nord RHF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Nord RHF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Nord RHF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Nord RHF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Nordlandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Nordlandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Nordlandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helgelandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helgelandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helgelandssykehuset HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Finnmarkssykehuset HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
