health region,type of service,occupation,contents,year,value
Helse Sør-Øst RHF (2007-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Sør-Øst RHF (2007-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Telemark HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Telemark HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Telemark HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Telemark HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Telemark HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Telemark HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Telemark HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Telemark HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Telemark HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Telemark HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Telemark HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Telemark HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Telemark HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Telemark HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Telemark HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Telemark HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Telemark HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Telemark HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Telemark HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Telemark HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Telemark HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Telemark HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Telemark HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Telemark HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Telemark HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Telemark HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Telemark HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Telemark HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Telemark HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Telemark HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Psykiatrien i  Vestfold HF (2002-2011),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sunnaas sykehus HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sunnaas sykehus HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sunnaas sykehus HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sunnaas sykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sunnaas sykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sunnaas sykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sunnaas sykehus HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sunnaas sykehus HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sunnaas sykehus HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sunnaas sykehus HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sunnaas sykehus HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sunnaas sykehus HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sunnaas sykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sunnaas sykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sunnaas sykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sunnaas sykehus HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sunnaas sykehus HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sunnaas sykehus HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sunnaas sykehus HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sunnaas sykehus HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sunnaas sykehus HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sunnaas sykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
