health region,type of service,occupation,contents,year,value
Sunnaas sykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sunnaas sykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sunnaas sykehus HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sunnaas sykehus HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sunnaas sykehus HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sunnaas sykehus HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sunnaas sykehus HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sunnaas sykehus HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Akershus universitetssykehus HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Akershus universitetssykehus HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Akershus universitetssykehus HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Akershus universitetssykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Akershus universitetssykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Akershus universitetssykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Akershus universitetssykehus HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Akershus universitetssykehus HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Akershus universitetssykehus HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Akershus universitetssykehus HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Akershus universitetssykehus HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Akershus universitetssykehus HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Akershus universitetssykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Akershus universitetssykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Akershus universitetssykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Akershus universitetssykehus HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Akershus universitetssykehus HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Akershus universitetssykehus HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Akershus universitetssykehus HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Akershus universitetssykehus HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Akershus universitetssykehus HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Akershus universitetssykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Akershus universitetssykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Akershus universitetssykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Akershus universitetssykehus HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Akershus universitetssykehus HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Akershus universitetssykehus HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Akershus universitetssykehus HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Akershus universitetssykehus HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Akershus universitetssykehus HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset i Vestfold HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset i Vestfold HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset i Vestfold HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset i Vestfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset i Vestfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset i Vestfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset i Vestfold HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset i Vestfold HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset i Vestfold HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset i Vestfold HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset i Vestfold HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset i Vestfold HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset i Vestfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset i Vestfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset i Vestfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset i Vestfold HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset i Vestfold HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset i Vestfold HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset i Vestfold HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset i Vestfold HF,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset i Vestfold HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset i Vestfold HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset i Vestfold HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset i Vestfold HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset i Vestfold HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset i Vestfold HF,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset i Vestfold HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset i Vestfold HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sykehuset i Vestfold HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sykehuset i Vestfold HF,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Østfold HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Østfold HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Østfold HF,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Østfold HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Østfold HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Østfold HF,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Østfold HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Østfold HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Østfold HF,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Østfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Østfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Østfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Østfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Østfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Østfold HF,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Østfold HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Østfold HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Østfold HF,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Østfold HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Østfold HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Østfold HF,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Østfold HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Østfold HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Østfold HF,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Østfold HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Østfold HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Østfold HF,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Østfold HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Østfold HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Østfold HF,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Østfold HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Østfold HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Østfold HF,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Østfold HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Østfold HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Østfold HF,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Østfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Østfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Østfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Østfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Østfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Østfold HF,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sykehuset Østfold HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sykehuset Østfold HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sykehuset Østfold HF,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sykehuset Østfold HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sykehuset Østfold HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sykehuset Østfold HF,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sykehuset Østfold HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sykehuset Østfold HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sykehuset Østfold HF,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
