health region,type of service,occupation,contents,year,value
Sørlandet sykehus HF (2003-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sørlandet sykehus HF (2003-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sørlandet sykehus HF (2003-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sørlandet sykehus HF (2003-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Sørlandet sykehus HF (2003-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Sørlandet sykehus HF (2003-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Sørlandet sykehus HF (2003-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Sørlandet sykehus HF (2003-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sørlandet sykehus HF (2003-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sørlandet sykehus HF (2003-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sørlandet sykehus HF (2003-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Sørlandet sykehus HF (2003-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Sørlandet sykehus HF (2003-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Sørlandet sykehus HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Sørlandet sykehus HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Sørlandet sykehus HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Sørlandet sykehus HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sørlandet sykehus HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sørlandet sykehus HF (2003-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sørlandet sykehus HF (2003-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Sørlandet sykehus HF (2003-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Sørlandet sykehus HF (2003-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Sørlandet sykehus HF (2003-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Sørlandet sykehus HF (2003-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Sørlandet sykehus HF (2003-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Sørlandet sykehus HF (2003-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Sørlandet sykehus HF (2003-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Sørlandet sykehus HF (2003-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Sørlandet sykehus HF (2003-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Sørlandet sykehus HF (2003-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Sørlandet sykehus HF (2003-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Ringerike sykehus HF (2002-2008),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Ringerike sykehus HF (2002-2008),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Ringerike sykehus HF (2002-2008),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Ringerike sykehus HF (2002-2008),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Ringerike sykehus HF (2002-2008),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Ringerike sykehus HF (2002-2008),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Ringerike sykehus HF (2002-2008),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Ringerike sykehus HF (2002-2008),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Ringerike sykehus HF (2002-2008),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Ringerike sykehus HF (2002-2008),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Ringerike sykehus HF (2002-2008),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Ringerike sykehus HF (2002-2008),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Ringerike sykehus HF (2002-2008),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Ringerike sykehus HF (2002-2008),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Ringerike sykehus HF (2002-2008),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Ringerike sykehus HF (2002-2008),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Ringerike sykehus HF (2002-2008),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Ringerike sykehus HF (2002-2008),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Ringerike sykehus HF (2002-2008),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Ringerike sykehus HF (2002-2008),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Ringerike sykehus HF (2002-2008),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Ringerike sykehus HF (2002-2008),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Ringerike sykehus HF (2002-2008),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Ringerike sykehus HF (2002-2008),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Møre og Romsdal HF (2011-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Møre og Romsdal HF (2011-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Møre og Romsdal HF (2011-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Møre og Romsdal HF (2011-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Møre og Romsdal HF (2011-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Møre og Romsdal HF (2011-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Møre og Romsdal HF (2011-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Møre og Romsdal HF (2011-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Møre og Romsdal HF (2011-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helse Møre og Romsdal HF (2011-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helse Møre og Romsdal HF (2011-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helse Møre og Romsdal HF (2011-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helse Møre og Romsdal HF (2011-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helse Møre og Romsdal HF (2011-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helse Møre og Romsdal HF (2011-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Country,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,104843
Country,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,129658
Country,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,132110
Country,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,19.75
Country,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,21.8
Country,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,21.91
Country,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,25.57
Country,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,26.73
Country,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,27.13
Country,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,6749
Country,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,8277
Country,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,8220
Country,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,1.27
Country,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,1.39
Country,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,1.36
Country,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,1.64
Country,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,1.81
Country,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,1.78
Country,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,5107
Country,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,2448
Country,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,2510
Country,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.97
Country,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,0.41
Country,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,0.42
Country,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,1.47
Country,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,0.51
Country,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,0.52
Country,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,338
Country,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,5561
Country,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,5584
Country,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.06
Country,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,0.93
Country,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,0.92
