health region,type of service,occupation,contents,year,value
Country,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,0.07
Country,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,1.07
Country,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,1.06
Country,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,17
Country,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,73
Country,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,67
Country,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0
Country,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,0.01
Country,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,0.01
Country,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,0
Country,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,0.02
Country,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,0.01
Country,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Country,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,151
Country,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,149
Country,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Country,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,0.03
Country,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,0.03
Country,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Country,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,0.03
Country,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,0.03
Country,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,8330
Country,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,10292
Country,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,6388
Country,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,1.6
Country,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,1.77
Country,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,1.1
Country,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,1.93
Country,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,2.06
Country,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,1.2
Country,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,1407
Country,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,1946
Country,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,385
Country,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.27
Country,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,0.33
Country,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,0.07
Country,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,0.34
Country,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,0.42
Country,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,0.08
Country,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,954
Country,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,484
Country,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,319
Country,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.18
Country,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,0.08
Country,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,0.05
Country,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,0.25
Country,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,0.1
Country,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,0.06
Helseregion Vest,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,19495
Helseregion Vest,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,24722
Helseregion Vest,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,25256
Helseregion Vest,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,17.65
Helseregion Vest,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Vest,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Vest,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,23.46
Helseregion Vest,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Vest,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,737
Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,1531
Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,1537
Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.65
Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Vest,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,0.89
Helseregion Vest,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Vest,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Vest,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,1305
Helseregion Vest,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,314
Helseregion Vest,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,323
Helseregion Vest,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,1.16
Helseregion Vest,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Vest,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Vest,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,2.01
Helseregion Vest,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Vest,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,779
Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,782
Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Vest,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helseregion Vest,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Vest,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,3
Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,2
Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Vest,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helseregion Vest,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Helseregion Vest,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helseregion Vest,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helseregion Vest,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Vest,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Vest,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helseregion Vest,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Vest,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helseregion Vest,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,326
Helseregion Vest,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,963
Helseregion Vest,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,813
Helseregion Vest,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.3
Helseregion Vest,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Vest,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Vest,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,0.37
Helseregion Vest,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Vest,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,6
Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,61
Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,66
Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.01
Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,0.01
Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Vest,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,47
Helseregion Vest,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,31
Helseregion Vest,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,32
Helseregion Vest,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.04
Helseregion Vest,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Vest,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Vest,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,0.06
Helseregion Vest,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Vest,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION VEST TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION VEST TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION VEST TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION VEST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION VEST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION VEST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION VEST TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION VEST TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION VEST TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION VEST TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION VEST TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION VEST TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION VEST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION VEST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION VEST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION VEST TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION VEST TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION VEST TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION VEST TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION VEST TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION VEST TOTALT,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION VEST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION VEST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION VEST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
