health region,type of service,occupation,contents,year,value
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Midt-Norge,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helseregion Nord,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,11438
Helseregion Nord,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,14414
Helseregion Nord,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,14948
Helseregion Nord,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,22.28
Helseregion Nord,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Nord,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Nord,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,28.05
Helseregion Nord,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Nord,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,700
Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,632
Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,624
Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,1.37
Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Nord,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,1.77
Helseregion Nord,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Nord,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Nord,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,562
Helseregion Nord,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,429
Helseregion Nord,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,433
Helseregion Nord,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,1.09
Helseregion Nord,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Nord,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Nord,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,1.57
Helseregion Nord,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Nord,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,1064
Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,1056
Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Nord,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helseregion Nord,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Nord,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,10
Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,2
Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Nord,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helseregion Nord,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,3
Helseregion Nord,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,1
Helseregion Nord,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helseregion Nord,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Nord,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Nord,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helseregion Nord,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Nord,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helseregion Nord,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,1069
Helseregion Nord,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,1902
Helseregion Nord,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,806
Helseregion Nord,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,2.12
Helseregion Nord,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Nord,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Nord,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,2.46
Helseregion Nord,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Nord,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,136
Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,308
Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,28
Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.27
Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,0.35
Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Nord,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,111
Helseregion Nord,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,199
Helseregion Nord,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,3
Helseregion Nord,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.21
Helseregion Nord,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Nord,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Nord,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,0.27
Helseregion Nord,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Nord,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION NORD TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION NORD TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION NORD TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION NORD TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION NORD TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION NORD TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION NORD TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION NORD TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION NORD TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION NORD TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION NORD TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION NORD TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION NORD TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION NORD TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION NORD TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION NORD TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION NORD TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION NORD TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION NORD TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION NORD TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION NORD TOTALT,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
