health region,type of service,occupation,contents,year,value
HELSEREGION NORD TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION NORD TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION NORD TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION NORD TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION NORD TOTALT,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION NORD TOTALT,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION NORD TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION NORD TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION NORD TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION NORD TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Nord,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,5360
Private establishments and enterprises,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,6383
Private establishments and enterprises,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,6560
Private establishments and enterprises,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0
Private establishments and enterprises,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,0
Private establishments and enterprises,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,572
Private establishments and enterprises,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,706
Private establishments and enterprises,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,705
Private establishments and enterprises,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0
Private establishments and enterprises,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,0
Private establishments and enterprises,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,733
Private establishments and enterprises,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,348
Private establishments and enterprises,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,377
Private establishments and enterprises,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0
Private establishments and enterprises,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,0
Private establishments and enterprises,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private establishments and enterprises,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,390
Private establishments and enterprises,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,397
Private establishments and enterprises,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private establishments and enterprises,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private establishments and enterprises,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private establishments and enterprises,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,19
Private establishments and enterprises,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,22
Private establishments and enterprises,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private establishments and enterprises,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private establishments and enterprises,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private establishments and enterprises,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,147
Private establishments and enterprises,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,145
Private establishments and enterprises,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private establishments and enterprises,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private establishments and enterprises,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,1509
Private establishments and enterprises,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,40
Private establishments and enterprises,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,35
Private establishments and enterprises,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0
Private establishments and enterprises,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,0
Private establishments and enterprises,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,38
Private establishments and enterprises,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,4
Private establishments and enterprises,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private establishments and enterprises,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0
Private establishments and enterprises,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,0
Private establishments and enterprises,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,410
Private establishments and enterprises,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,1
Private establishments and enterprises,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,2
Private establishments and enterprises,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0
Private establishments and enterprises,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private establishments and enterprises,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,0
Private establishments and enterprises,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private establishments and enterprises,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,54729
Helseregion Sør-Øst (2007-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,66998
Helseregion Sør-Øst (2007-),Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,67707
Helseregion Sør-Øst (2007-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,18.5
Helseregion Sør-Øst (2007-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,23.79
Helseregion Sør-Øst (2007-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,3862
Helseregion Sør-Øst (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,4463
Helseregion Sør-Øst (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,4399
Helseregion Sør-Øst (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,1.3
Helseregion Sør-Øst (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,1.61
Helseregion Sør-Øst (2007-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,2122
Helseregion Sør-Øst (2007-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,983
Helseregion Sør-Øst (2007-),Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,984
Helseregion Sør-Øst (2007-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.74
Helseregion Sør-Øst (2007-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Total,Other occupations,Employed persons per 1 000 inhabitants,2008,1.05
Helseregion Sør-Øst (2007-),Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,338
Helseregion Sør-Øst (2007-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,2462
Helseregion Sør-Øst (2007-),Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,2477
