health region,type of service,occupation,contents,year,value
Helseregion Sør-Øst (2007-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.12
Helseregion Sør-Øst (2007-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,0.13
Helseregion Sør-Øst (2007-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,17
Helseregion Sør-Øst (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,40
Helseregion Sør-Øst (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,41
Helseregion Sør-Øst (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.01
Helseregion Sør-Øst (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,0.01
Helseregion Sør-Øst (2007-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helseregion Sør-Øst (2007-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,0
Helseregion Sør-Øst (2007-),Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Helseregion Sør-Øst (2007-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helseregion Sør-Øst (2007-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helseregion Sør-Øst (2007-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,3802
Helseregion Sør-Øst (2007-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,5303
Helseregion Sør-Øst (2007-),Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,4058
Helseregion Sør-Øst (2007-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,1.31
Helseregion Sør-Øst (2007-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,1.62
Helseregion Sør-Øst (2007-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,820
Helseregion Sør-Øst (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,1129
Helseregion Sør-Øst (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,276
Helseregion Sør-Øst (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.28
Helseregion Sør-Øst (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,0.35
Helseregion Sør-Øst (2007-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,291
Helseregion Sør-Øst (2007-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,123
Helseregion Sør-Øst (2007-),Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,276
Helseregion Sør-Øst (2007-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.1
Helseregion Sør-Øst (2007-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Sør-Øst (2007-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,0.17
Helseregion Sør-Øst (2007-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Sør-Øst (2007-),Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION SØR-ØST TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION SØR-ØST TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION SØR-ØST TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION SØR-ØST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION SØR-ØST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION SØR-ØST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION SØR-ØST TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION SØR-ØST TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION SØR-ØST TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION SØR-ØST TOTALT,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION SØR-ØST TOTALT,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION SØR-ØST TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION SØR-ØST TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION SØR-ØST TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION SØR-ØST TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Sør-Øst,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
