quality_indicator_name,quality_indicator_id,location_id,location_parent_id,parent_name,location_name,org_number,value,period_type,measure_name,measure_type,time_from,time_to
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1021,1404,Hele landet,Private,999999999,-10000000,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2012-01-01T00:00:00Z,2012-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,15.2,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2013-01-01T00:00:00Z,2013-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,15.8,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2012-01-01T00:00:00Z,2012-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,15.8818,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2014-01-01T00:00:00Z,2014-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,15.49,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2015-01-01T00:00:00Z,2015-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,15.8,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2016-01-01T00:00:00Z,2016-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,15.9,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2017-01-01T00:00:00Z,2017-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,15.7,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2013-01-01T00:00:00Z,2013-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,15.1,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2012-01-01T00:00:00Z,2012-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,16.41,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2015-01-01T00:00:00Z,2015-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,15.7565,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2014-01-01T00:00:00Z,2014-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,16.3,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2016-01-01T00:00:00Z,2016-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,16.5,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2017-01-01T00:00:00Z,2017-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1094,1404,Hele landet,Helse Vest RHF,983658725,15.8,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2013-01-01T00:00:00Z,2013-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1094,1404,Hele landet,Helse Vest RHF,983658725,15.7,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2012-01-01T00:00:00Z,2012-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1094,1404,Hele landet,Helse Vest RHF,983658725,16.2,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2015-01-01T00:00:00Z,2015-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1094,1404,Hele landet,Helse Vest RHF,983658725,15.6531,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2014-01-01T00:00:00Z,2014-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1094,1404,Hele landet,Helse Vest RHF,983658725,16.8,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2016-01-01T00:00:00Z,2016-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1094,1404,Hele landet,Helse Vest RHF,983658725,16.5,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2017-01-01T00:00:00Z,2017-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1129,1404,Hele landet,Helse Nord RHF,883658752,14.6,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2013-01-01T00:00:00Z,2013-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1129,1404,Hele landet,Helse Nord RHF,883658752,14.7,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2012-01-01T00:00:00Z,2012-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1129,1404,Hele landet,Helse Nord RHF,883658752,15.2235,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2014-01-01T00:00:00Z,2014-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1129,1404,Hele landet,Helse Nord RHF,883658752,12.88,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2015-01-01T00:00:00Z,2015-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1129,1404,Hele landet,Helse Nord RHF,883658752,14.4,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2016-01-01T00:00:00Z,2016-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1129,1404,Hele landet,Helse Nord RHF,883658752,13.6,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2017-01-01T00:00:00Z,2017-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1129,1404,Hele landet,Helse Nord RHF,883658752,14.9069,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2019-01-01T00:00:00Z,2019-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,16.9037,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2019-01-01T00:00:00Z,2019-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,16.9292,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2019-01-01T00:00:00Z,2019-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1094,1404,Hele landet,Helse Vest RHF,983658725,16.784,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2019-01-01T00:00:00Z,2019-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1129,1404,Hele landet,Helse Nord RHF,883658752,13.9055,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2018-01-01T00:00:00Z,2018-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1093,1404,Hele landet,Helse Midt-Norge RHF,983658776,15.2101,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2018-01-01T00:00:00Z,2018-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1043,1404,Hele landet,Helse Sør-Øst RHF,991324968,15.8396,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2018-01-01T00:00:00Z,2018-12-31T00:00:00Z
Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus,234,1094,1404,Hele landet,Helse Vest RHF,983658725,16.1757,Årlig,Sannsynlighet for reinnleggelse av eldre pasienter ved somatiske sykehus,%,2018-01-01T00:00:00Z,2018-12-31T00:00:00Z
