"","datasett"
"1","5 års overlevelse etter endetarmskreft"
"2","Fristbrudd for pasienter som har påbegynt behandling i psykisk helse for voksne"
"3","Fristbrudd for pasienter som står på venteliste i PHBU"
"4","Fristbrudd for pasienter som står på venteliste i somatisk helse"
"5","Fristbrudd for pasienter som står på venteliste i TSB"
"6","Fristbrudd for pasienter som står på venteliste i psykisk helse for voksne"
"7","Blodsukkerregulering ved type 1 diabetes hos voksne"
"8","Kompletthet i dokumentasjon og rapportering av henvisningsformalitet i psykisk helsevern for voksne"
"9","Antitrombotisk behandling etter hjerneinfarkt"
"10","Blodfortynnende behandling etter hjerneinfarkt hos pasienter med atrieflimmer"
"11","5 års overlevelse etter lungekreft"
"12","Trombolysebehandling av hjerneinfarkt innen 40 minutter"
"13","Blodtrykksbehandling etter hjerneslag."
"14","Vurdering og testing av svelgefunksjon etter hjerneslag."
"15","Lipidsenkende behandling etter hjerneinfarkt"
"16","Kransårerøntgen innen anbefalt tid ved hjerteinfarkt"
"17","Vellykket gjenopplivning etter hjertestans"
"18","Hjerte-lunge-redning før ambulansen kommer frem til en hjertestans"
"19","Hoftebrudd operert innen henholdsvis 24 timer og 48 timer"
"20","Bruk av spesifikke tilstandskoder i psykisk helsevern for barn og unge"
"21","Bruk av spesifikke tilstandskoder i tverrfaglig spesialisert rusbehandling"
"22","Bruk av spesifikke tilstandskoder i psykisk helsevern for voksne"
"23","Mottakere av habilitering og rehabilitering på institusjon med individuell plan"
"24","Igangsetting av fødsel"
"25","Postoperative infeksjoner etter gjennomført aortakoronar bypass kirurgi"
"26","Postoperative infeksjoner etter fjerning av galleblære (kolecystektomi)"
"27","5 års overlevelse etter tykktarmskreft"
"28","Postoperative infeksjoner etter innsetting av hemiprotese (hofte)"
"29","Postoperative infeksjoner etter utført keisersnitt"
"30","Postoperative infeksjoner etter innsetting av totalprotese (hofte)"
"31","Forekomst av helsetjenesteassosierte infeksjoner i norske sykehjem"
"32","Trombolysebehandling ved blodpropp i hjernen"
"33","Individuell plan for barnehabilitering"
"34","Mottakere av habilitering og rehabilitering i hjemmet med individuell plan"
"35","Individuell plan med diagnose schizofreni i psykisk helsevern for voksne (PHV)"
"36","Underekstremitetsamputasjoner blant pasienter med diabetes"
"37","Kommunale årsverk i psykisk helse- og rusarbeid"
"38","Korridorpasienter"
"39","Nye kreftpasienter i Pakkeforløp for alle 22 kreftformer"
"40","Kurativ behandling av lungekreft"
"41","Legemiddelgjennomgang hos beboere på sykehjem"
"42","Legetimer per beboer i sykehjem"
"43","Tilstand nyfødte barn"
"44","Antibiotikabehandling hos barn mellom 0-9 år"
"45","Dødelighet i nyfødtperioden"
"46","Avbrudd i tverrfaglig spesialisert rusbehandling (TSB)"
"47","Andel dialysepasienter som får hjemmedialyse"
"48","Barne- og ungdomsgarantien, andel startet helsehjelp innen 65 dager"
"49","Pakkeforløp for blærekreft"
"50","Barne- og ungdomsgarantien, andel vurdert innen 10 dager"
"51","Pakkeforløp for brystkreft"
"52","Pakkeforløp for eggstokkreft"
"53","Pakkeforløp for malignt melanom"
"54","Pakkeforløp for hode-halskreft"
"55","Pakkeforløp for livmorkreft"
"56","Pakkeforløp for lungekreft"
"57","Pakkeforløp for lymfom"
"58","Pakkeforløp for nyrekreft"
"59","Pakkeforløp for prostatakreft"
"60","Pakkeforløp for kreft i spiserør og magesekk"
"61","Pakkeforløp for tykk- og endetarmskreft"
"62","Pakkeforløp for akutt leukemi"
"63","Pakkeforløp for kreft hos barn"
"64","Pakkeforløp for bukspyttkjertelkreft"
"65","Pakkeforløp for Galleveiskreft"
"66","Pakkeforløp for hjernekreft"
"67","Pakkeforløp for primær leverkreft"
"68","Pakkeforløp for livmorhalskreft"
"69","Pakkeforløp for Kronisk lymfatisk leukemi"
"70","Pakkeforløp for metastaser med ukjent utgangspunkt"
"71","Pakkeforløp for myelomatose"
"72","Pakkeforløp for nevroendokrine svulster"
"73","Pakkeforløp for peniskreft"
"74","Pakkeforløp for sarkom"
"75","Pakkeforløp for kreft i skjoldbruskkjertelen"
"76","Pakkeforløp for testikkelkreft"
"77","Pasienterfaringer med somatiske sykehus"
"78","Tvangsmiddelbruk i psykisk helsevern for voksne"
"79","Prevalens av sykehusinfeksjoner"
"80","Reinnleggelse blant eldre pasienter 30 dager etter utskrivning fra sykehus"
"81","Sannsynlighet for re-innleggelse av eldre pasienter innen 30 dager etter utskrivning fra spesialisthelsetjeneste per kommune."
"82","Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for astma/kronisk obstruktiv lungesykdom (KOLS)"
"83","Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for brudd"
"84","Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for hjertesvikt"
"85","Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for lungebetennelse"
"86","Reinnleggelse innen 30 dager for eldre pasienter etter sykehusinnleggelse for hjerneslag"
"87","5 års relativ overlevelse etter høy-risiko prostatakreft"
"88","Tid fra AMK varsles til første ambulanse er på hendelsessted"
"89","Ristimulering under fødsel"
"90","Keisersnitt"
"91","Selvbestemt abort gjennomført medikamentelt eller kirurgisk"
"92","Svartid medisinsk nødnummer 113"
"93","Barnediabetes: Alvorlige akutte komplikasjoner"
"94","Sykefravær i kommunal helse- og omsorgstjenesten"
"95","Antall tannleger per 10.000 innbyggere"
"96","Antall tannlegespesialister per 10.000 innbyggere"
"97","Antall tannpleiere per 10.000 innbyggere"
"98","Tannhelsetilstand og kariesforekomst blant 12-åringer"
"99","Barnediabetes: Blodtrykk og LDL-kolesterol"
"100","Tannhelsetilstand og kariesforekomst blant 18-åringer"
"101","Tannhelsetilstand og kariesforekomst blant 5-åringer"
"102","Hjelp til reise til og fra arbeid og utdanning"
"103","Hjelp til reise til og fra organisasjonsarbeid, kultur og fritidsaktiviteter"
"104","Utsettelse av planlagte operasjoner"
"105","Barnediabetes: Nyrefunksjon"
"106","Ventetid på dagaktivitetstilbud"
"107","Ventetid (iverksettingstid) på hjemmetjenester"
"108","Ventetid på støttekontakt"
"109","Ventetid på sykehjemsplass"
"110","Gjennomsnittlig ventetid fra mottatt henvisning til helsehjelp påbegynnes i TSB"
"111","Gjennomsnittlig ventetid fra mottatt henvisning til helsehjelp påbegynnes i PHV"
"112","Brudd på vurderingsgarantien for pasienter i somatisk helse"
"113","Pakkeforløp for 24 organspesifikke kreftformer"
"114","Barnediabetes: Blodsukkerregulering"
"115","Beboere på sykehjem vurdert av lege siste 12 måneder"
"116","Oppdaterte ventetider i Velg behandlingssted"
"117","Antibiotikabruk i sykehjem"
"118","Foresattes erfaringer med poliklinikker i psykisk helsevern for barn og unge (BUP)"
"119","Behandlet i slagenhet etter akutt hjerneslag"
"120","Forløpstid for evaluering av tverrfaglig spesialisert rusbehandling (TSB) i poliklinikk"
"121","Forløpstid for utredning i psykisk helsevern for voksne"
"122","Medvirkning i egen behandling - Involvering i behandlingsplan i psykisk helsevern for barn og unge"
"123","Involvering i behandlingsplan i psykisk helsevern for voksne"
"124","Involvering i behandlingsplan i tverrfaglig spesialisert behandling"
"125","Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern voksne (PHV)"
"126","Forløpstid for evaluering av behandling i poliklinikk, psykisk helsevern barn og unge (PHBU)"
"127","Forløpstid for utredning i tverrfaglig spesialisert rusbehandling (TSB)"
"128","Forløpstid for utredning i psykisk helsevern barn og unge"
"129","Andel fastleger med spesialitet i allmennmedisin"
"130","Bistand til å delta i arbeid og  utdanning"
"131","Avtalevarighet på kommunenes fastleger"
"132","Lokaliseringsteknologi til personer med demens"
"133","Gjennomført tverrfaglig funksjonsvurdering innen anbefalt tid"
"134","Tid fra AMK varsles til ambulanse er på hendelsessted (Kommune-nivå)"
"135","Tid fra AMK varsles til ambulanse er på hendelsessted (AMK-område)"
"136","Varighet på lege-listeinnbygger-relasjon"
"137","Triagering av oppmøtte pasienter på legevakt"
"138","Tilgang til tolketjeneste på legevakt"
"139","Helsepersonell som har deltatt i samtrening"
"140","Bistand til å delta i kultur, organisasjonsarbeid og fritidsaktiviteter"
"141","Leger som har deltatt i samtrening"
"142","Pasienterfaringer med fastlege og fastlegekontor"
"143","Legemiddelbehandling i tråd med nasjonale retningslinjer etter operasjon for utposning på hovedpulsåren (aortaaneurisme)"
"144","Legemiddelbehandling i tråd med nasjonale retningslinjer etter operasjon for innsnevring av halspulsåren (carotisstenose)"
"145","Tid fra symptom til behandling av åreforkalkning i halspulsåren"
"146","30 dagers overlevelse etter sykehusinnleggelse ved hjerneslag"
"147","Legemiddelbehandling i tråd med nasjonale retningslinjer etter operasjon for trange blodårer til beina (åreforkalkning)"
"148","Forbruk av et utvalg bredspektrede antibiotika i norske sykehus"
"149","Brukererfaringer med fødsels- og barselomsorgen"
"150","Brukererfaringer med behandlingen av barnediabetes"
"151","Pasienterfaringer fra døgnpsykiatrien"
"152","Andel brukertilpassede plasser i enerom med bad/WC"
"153","Brystbevarende operasjon for kvinner diagnostisert med brystkreft"
"154","Dagaktivitetstilbud til personer med demens"
"155","30 dagers overlevelse etter sykehusinnleggelse ved hjerteinfarkt"
"156","Dagaktivitetstilbud hos personer med psykisk utviklingshemming"
"157","Gjennomføring av Diagnostisk pakkeforløp innen maksimal anbefalt forløpstid"
"158","Dødfødte barn"
"159","Dype og organ/hulromsinfeksjoner etter gjennomført aortakoronar bypass kirurgi"
"160","Dype og organ/hulromsinfeksjoner etter fjerning av galleblære (kolecystektomi)"
"161","Dype og organ/hulromsinfeksjoner etter innsetting av hemiprotese (hofte)"
"162","30 dagers overlevelse etter sykehusinnleggelse ved hoftebrudd"
"163","Dype og organ/hulromsinfeksjoner etter utført keisersnitt"
"164","Dype og organ/hulromsinfeksjoner etter innsetting av totalprotese (hofte)"
"165","Epikrisetid ved utskriving fra somatisk helsetjeneste"
"166","Epikrisetid ved utskrivning fra døgnbehandling i TSB"
"167","Epikrisetid ved utskrivning fra døgnbehandling i psykisk helse for voksne"
"168","Pasienterfaringer fra tverrfaglig spesialisert rusbehandling"
"169","Oppfølging av risiko for underernæring hos hjemmeboende"
"170","Oppfølging av risiko for underernæring hos beboere på institusjon"
"171","Fagutdanning i kommunale helse- og omsorgstjenester"
"172","Fastlegers vurdering av distriktspsykiatriske sentre"
"173","30 dagers overlevelse etter sykehusinnleggelse uansett årsak"
"174","Fødsler uten større inngrep og komplikasjoner"
"175","Fødselsrifter grad 3 og 4"
"176","Oppfølging av infeksjonsstatus 30 dager etter utført aortakoronar bypass"
"177","Oppfølging av infeksjonsstatus 30 dager etter innsetting av hemiprotese (hofte)"
"178","5 års overlevelse etter brystkreft"
"179","Oppfølging av infeksjonsstatus 30 dager etter keisersnitt"
"180","Oppfølging av infeksjonsstatus 30 dager etter fjerning av galleblære (kolecystektomi)"
"181","Oppfølging av infeksjonsstatus 30 dager etter inngrep i tykktarmen (koloninngrep)"
"182","Oppfølging av infeksjonsstatus 30 dager etter innsetting av totalprotese (hofte)"
"183","Forekomst av antibiotikabehandling"
"184","Fristbrudd for pasienter som har påbegynt helsehjelp i PHBU"
"185","Fristbrudd for pasienter som har påbegynt helsehjelp i somatisk helse"
"186","Fristbrudd for pasienter som har påbegynt helsehjelp i TSB"
